Unnamed: 0,gene_symbol,synonymous_variant,stop_gained,missense_variant,frameshift_variant,splice,inframe,lost_stop and start,deg,related_pathway,dir_pathway,muta_count,miss_ratio,PPI,gene_ens
3674,SLC35F4,0.125,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,0.0058126959657278,-0.1963259911982309,0,0.8148230738920099,0.8125,0,ENSG00000151812
3675,SACS,0.0971223021582733,0.0323741007194244,0.420863309352518,0.0215827338129496,0.0071942446043165,0.0,0.0,-0.0036798141081499,-0.1963259911982309,0,5.45322373436095,0.8125,8,ENSG00000151835
3676,PABPC3,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.5800536295117367,-0.1963259911982309,0,0.8148230738920099,1.0,14,ENSG00000151846
3677,CENPJ,0.18,0.08,0.12,0.0,0.0,0.0,0.0,0.7576381263929626,-0.1963259911982309,0,0.3931502865766517,0.4,68,ENSG00000151849
3678,PARP8,0.0,0.0,0.4305555555555556,0.0833333333333333,0.0,0.0,0.0,-0.0543611783959423,-0.1963259911982309,0,0.8148230738920099,1.0,3,ENSG00000151883
3679,GFRA1,0.0,0.0,0.75,0.25,0.0,0.0,0.0,-1.6475703940210973,-0.1963259911982309,0,0.8148230738920099,1.0,3,ENSG00000151892
3680,DST,0.0724137931034482,0.0603448275862069,0.2689655172413793,0.0120689655172413,0.0,0.0,0.0,-1.0176271058661968,-0.1963259911982309,0,4.609878159730234,0.7878787878787878,36,ENSG00000151914
3681,TMEM132D,0.1521739130434782,0.0,0.6521739130434783,0.0869565217391304,0.0,0.0,0.0,-0.0541581480809358,-0.1963259911982309,0,4.188205372414875,0.8108108108108109,0,ENSG00000151952
3682,MCHR2,0.25,0.0,0.5,0.25,0.0,0.0,0.0,-0.0370513169199032,-0.1963259911982309,0,0.3931502865766517,0.6666666666666666,60,ENSG00000152034
3683,AP1S3,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.5084243787675422,-0.1963259911982309,0,-0.4501952880540647,1.0,13,ENSG00000152056
3684,RABGAP1L,0.0212765957446808,0.2340425531914893,0.1489361702127659,0.0,0.0,0.0,0.0,-0.2514930954896501,-0.1963259911982309,0,0.3931502865766517,0.875,24,ENSG00000152061
3685,TUBA3E,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0376957249104066,2.8873424610296445,0,0.3931502865766517,1.0,5,ENSG00000152086
3686,ASTN1,0.2933333333333333,0.04,0.3066666666666666,0.04,0.0,0.0,0.0,-0.2672703594709547,-0.1963259911982309,0,2.501514223153442,0.5111111111111111,0,ENSG00000152092
3687,PTPN14,0.0606060606060606,0.0,0.2424242424242424,0.0,0.0,0.0,0.0,-0.3502777741010534,-0.1963259911982309,0,1.6581686485227265,0.8,48,ENSG00000152104
3688,HSPB8,0.0,0.0,0.25,0.0625,0.0,0.0,0.0,-3.635818054547419,-0.1963259911982309,0,0.8148230738920099,1.0,35,ENSG00000152137
3689,CYSLTR2,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,-0.2493938879827389,-0.1963259911982309,0,-0.0285225007387065,1.0,36,ENSG00000152207
3690,GRID2,0.391304347826087,0.1739130434782608,0.217391304347826,0.0,0.0,0.0,0.0,-0.0315653997368376,-0.1963259911982309,0,0.3931502865766517,0.3571428571428571,4,ENSG00000152208
3691,ARL11,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.2087806605661162,-0.1963259911982309,0,-0.4501952880540647,1.0,2,ENSG00000152213
3692,EPG5,0.0,0.0392156862745098,0.3725490196078431,0.0,0.0196078431372549,0.0,0.0,-0.190334996145975,-0.1963259911982309,0,1.6581686485227265,1.0,2,ENSG00000152223
3693,PDE3B,0.2,0.2,0.6,0.0,0.0,0.0,0.0,-0.7449989513220856,-0.1963259911982309,0,0.3931502865766517,0.7499999999999999,26,ENSG00000152270
3694,KCNK13,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,-0.1254094428746124,-0.1963259911982309,0,-0.4501952880540647,0.3333333333333333,1,ENSG00000152315
3695,POC5,0.0,0.1481481481481481,0.2592592592592592,0.1481481481481481,0.0,0.0,0.0,0.3377216661400808,-0.1963259911982309,0,0.3931502865766517,1.0,33,ENSG00000152359
3696,GUCY1A2,0.1538461538461538,0.1538461538461538,0.6153846153846154,0.0,0.0769230769230769,0.0,0.0,-0.0617966517471733,-0.1963259911982309,0,1.2364958612073682,0.8,14,ENSG00000152402
3697,CWF19L2,0.0,0.1363636363636363,0.5454545454545454,0.1363636363636363,0.0,0.0,0.0,-0.2556156095985011,-0.1963259911982309,0,0.8148230738920099,1.0,25,ENSG00000152404
3698,ZNF773,0.0,0.0625,0.1875,0.0,0.0,0.0,0.0,-0.0349473964851302,-0.1963259911982309,0,-0.0285225007387065,1.0,3,ENSG00000152439
3699,NMT2,0.1333333333333333,0.0,0.2666666666666666,0.0,0.0,0.0,0.0,-0.518690604902754,-0.1963259911982309,0,-0.0285225007387065,0.6666666666666666,11,ENSG00000152465
3700,ZSCAN1,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,-0.0337516668705854,-0.1963259911982309,0,0.3931502865766517,1.0,8,ENSG00000152467
3701,CCDC50,0.1153846153846153,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,-0.7123147629708879,-0.1963259911982309,0,1.2364958612073682,0.8235294117647058,8,ENSG00000152492
3702,CAMK4,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,-0.3880256840229903,-0.1963259911982309,0,-0.0285225007387065,1.0,6,ENSG00000152495
3703,ZFP36L2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0711511313672819,-0.1963259911982309,0,1.2364958612073682,0.0,45,ENSG00000152518
3704,PAN3,0.0869565217391304,0.0869565217391304,0.3478260869565217,0.0,0.0,0.0,0.0,0.7371833690441383,-0.1963259911982309,0,0.8148230738920099,0.8,22,ENSG00000152520
3705,PLEKHH2,0.0163934426229508,0.0163934426229508,0.1311475409836065,0.0,0.0,0.0,0.0,-0.3872205840072796,-0.1963259911982309,0,1.2364958612073682,0.888888888888889,1,ENSG00000152527
3706,GRIA4,0.0901639344262295,0.0573770491803278,0.5573770491803278,0.0,0.0,0.0,0.0,-0.2099042512713861,-0.1963259911982309,0,1.6581686485227265,0.8607594936708861,18,ENSG00000152578
3707,IGSF10,0.0632911392405063,0.0126582278481012,0.189873417721519,0.0,0.0,0.0,0.0,-0.6081569180461885,-0.1963259911982309,0,1.2364958612073682,0.75,4,ENSG00000152580
3708,SPEF2,0.1071428571428571,0.0,0.4642857142857143,0.0,0.0,0.0,0.0,0.0146309231215969,-0.1963259911982309,0,1.6581686485227265,0.8125000000000001,4,ENSG00000152582
3709,SPARCL1,0.1304347826086956,0.0,0.1304347826086956,0.0,0.0,0.0,0.0,-2.8729422807974223,-0.1963259911982309,0,-0.4501952880540647,0.5,5,ENSG00000152583
3710,DSPP,0.0,0.0606060606060606,0.4848484848484848,0.0,0.0,0.0,0.0,0.0001204242892433,-0.1963259911982309,0,2.0798414358380843,1.0,3,ENSG00000152591
3711,DMP1,0.1142857142857142,0.0571428571428571,0.2285714285714285,0.0,0.0,0.0,0.0,0.0113738364238791,-0.1963259911982309,0,-0.0285225007387065,0.6666666666666666,3,ENSG00000152592
3712,MEPE,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0057639300527769,-0.1963259911982309,0,0.3931502865766517,1.0,5,ENSG00000152595
3713,NADK2,0.0,0.0,0.575,0.0,0.075,0.0,0.0,-0.0642125091128771,-0.1963259911982309,0,0.8148230738920099,1.0,3,ENSG00000152620
3714,GJA1,0.2,0.0,0.5,0.0,0.0,0.0,0.0,-0.4937363175732039,-0.1963259911982309,0,0.3931502865766517,0.7142857142857143,20,ENSG00000152661
3715,CLEC4F,0.3636363636363636,0.0,0.0909090909090909,0.1818181818181818,0.0,0.0,0.0,-0.2468107015757456,-0.1963259911982309,0,-0.4501952880540647,0.1999999999999999,3,ENSG00000152672
3716,RASGRP3,0.1326530612244898,0.0,0.3163265306122449,0.0714285714285714,0.0,0.0,0.0,-0.3117698423641988,-0.1963259911982309,0,1.6581686485227265,0.7045454545454545,12,ENSG00000152689
3717,ANKRD22,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5847981569047738,-0.1963259911982309,0,-0.8718680753694229,0.0,0,ENSG00000152766
3718,FARP1,0.1044776119402985,0.0,0.2388059701492537,0.0597014925373134,0.0,0.0,0.0,0.6765441956322438,-0.1963259911982309,0,1.2364958612073682,0.6956521739130435,14,ENSG00000152767
3719,BMP3,0.25,0.0,0.5,0.0,0.0,0.0,0.0,-2.952210061140164,-0.1963259911982309,0,0.8148230738920099,0.6666666666666666,1,ENSG00000152785
3720,HNRNPDL,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,-0.018015207481306,-0.1963259911982309,0,-0.8718680753694229,0.0,0,ENSG00000152795
3721,UTRN,0.0256410256410256,0.0512820512820512,0.6410256410256411,0.0,0.0,0.0,0.0,-0.6129711618875087,-0.1963259911982309,0,2.501514223153442,0.9615384615384616,36,ENSG00000152818
3722,GRM1,0.3015873015873015,0.0,0.3968253968253968,0.0,0.0793650793650793,0.0,0.0,0.0273369462533486,-0.1963259911982309,0,1.6581686485227265,0.5681818181818182,48,ENSG00000152822
3723,PTPRK,0.0923076923076923,0.0,0.5076923076923077,0.0923076923076923,0.0,0.0,0.0,-0.1260864141113913,-0.1963259911982309,0,1.2364958612073682,0.8461538461538461,50,ENSG00000152894
3724,CNTNAP4,0.25,0.1666666666666666,0.4166666666666667,0.0,0.0,0.0,0.0,-0.07655007140994,-0.1963259911982309,0,1.2364958612073682,0.625,8,ENSG00000152910
3725,ZNF117,0.0,0.0,0.3846153846153846,0.0,0.0,0.0,0.0,0.3428430345278966,-0.1963259911982309,0,0.8148230738920099,1.0,0,ENSG00000152926
3726,RAB3C,0.0,0.0,0.3636363636363636,0.0,0.0,0.0,0.0,-0.3802701905646287,-0.1963259911982309,0,0.3931502865766517,1.0,8,ENSG00000152932
3727,LMNTD1,0.2592592592592592,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,-0.0560524880345135,-0.1963259911982309,0,-0.0285225007387065,0.6666666666666667,2,ENSG00000152936
3728,MARVELD2,0.0,0.1666666666666666,0.3666666666666666,0.0,0.0,0.0,0.0,0.1548478213503759,-0.1963259911982309,0,0.3931502865766517,1.0,7,ENSG00000152939
3729,RAD17,0.0,0.0,0.6764705882352942,0.0,0.0,0.0,0.0,-0.2637413543330171,-0.1963259911982309,0,-0.0285225007387065,1.0,13,ENSG00000152942
3730,STK32B,0.1578947368421052,0.0,0.1842105263157894,0.0,0.0,0.0,0.0,-0.3590925809474573,-0.1963259911982309,0,0.3931502865766517,0.5384615384615385,0,ENSG00000152953
3731,NRSN1,0.1875,0.0,0.25,0.0,0.0,0.0,0.0,-0.2968726460234849,-0.1963259911982309,0,-0.4501952880540647,0.5714285714285714,31,ENSG00000152954
3732,JAKMIP1,0.2181818181818181,0.109090909090909,0.4727272727272727,0.0,0.0,0.0,0.0,-0.0901589762611629,-0.1963259911982309,0,1.6581686485227265,0.6842105263157895,5,ENSG00000152969
3733,ZIC1,0.0434782608695652,0.0,0.108695652173913,0.0,0.0,0.0,0.0,-0.009116168644067,-0.1963259911982309,0,0.8148230738920099,0.7142857142857142,10,ENSG00000152977
3734,ADGRA3,0.0,0.05,0.25,0.0,0.0,0.0,0.0,-0.4786690577199008,-0.1963259911982309,0,1.2364958612073682,1.0,5,ENSG00000152990
3735,CPB1,0.0,0.0,0.48,0.0,0.0,0.0,0.0,-0.7870543020912524,-0.1963259911982309,0,0.8148230738920099,1.0,1,ENSG00000153002
3736,SREK1IP1,0.0,0.0,0.25,0.1666666666666666,0.0,0.0,0.0,-0.2564911298774763,-0.1963259911982309,0,0.3931502865766517,1.0,12,ENSG00000153006
3737,MR1,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,-0.2562102205562411,-0.1963259911982309,0,-0.0285225007387065,1.0,12,ENSG00000153029
3738,CDYL,0.3555555555555555,0.0,0.2444444444444444,0.0,0.0,0.0,0.0,-0.1422493258732933,-0.1963259911982309,0,0.3931502865766517,0.4074074074074074,18,ENSG00000153046
3739,TEKT5,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.2384569635146869,-0.1963259911982309,0,-0.0285225007387065,0.5,10,ENSG00000153060
3740,BANK1,0.1875,0.15625,0.46875,0.0,0.0,0.0,0.0,-0.7088469995161992,-0.1963259911982309,0,0.8148230738920099,0.7142857142857143,4,ENSG00000153064
3741,DAB2,0.2692307692307692,0.0,0.2692307692307692,0.0,0.0,0.0,0.0,-0.3652094659480132,-0.1963259911982309,0,-0.0285225007387065,0.5,42,ENSG00000153071
3742,ACMSD,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0512187904816858,-0.1963259911982309,0,-0.0285225007387065,1.0,1,ENSG00000153086
3743,ACOXL,0.0,0.0909090909090909,0.4545454545454545,0.0,0.0,0.0,0.0,-0.0464966770401077,-0.1963259911982309,0,0.8148230738920099,1.0,1,ENSG00000153093
3744,BCL2L11,0.0,0.0,0.4347826086956521,0.0,0.0,0.0,0.0,-0.5727196411958548,5.971010913257521,1,-0.4501952880540647,1.0,11,ENSG00000153094
3745,ANAPC1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3584720064266204,2.8873424610296445,0,0.3931502865766517,1.0,33,ENSG00000153107
3746,CAST,0.0,0.0,0.0,0.0,0.231578947368421,0.2105263157894736,0.0,-0.8242675409995792,-0.1963259911982309,0,-0.4501952880540647,0.0,12,ENSG00000153113
3747,SMARCA5,0.0,0.0454545454545454,0.2727272727272727,0.0,0.0454545454545454,0.0,0.0,-0.0710616636365122,-0.1963259911982309,0,0.8148230738920099,1.0,51,ENSG00000153147
3748,SYCP2L,0.0,0.0697674418604651,0.3255813953488372,0.0,0.0,0.0,0.0,0.0507594124615618,-0.1963259911982309,0,1.6581686485227265,1.0,2,ENSG00000153157
3749,RGPD3,0.0606060606060606,0.1212121212121212,0.5454545454545454,0.0,0.0909090909090909,0.0,0.0,-0.0016098639813807,-0.1963259911982309,0,0.8148230738920099,0.9,10,ENSG00000153165
3750,HNRNPU,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4713115071848444,-0.1963259911982309,0,-0.8718680753694229,0.0,0,ENSG00000153187
3751,RANBP2,0.1851851851851851,0.074074074074074,0.4814814814814814,0.0,0.0,0.0,0.0,0.0537631534187288,-0.1963259911982309,0,1.2364958612073682,0.7222222222222222,67,ENSG00000153201
3752,AHCTF1,0.0,0.0,0.3529411764705882,0.1176470588235294,0.0,0.0,0.0,0.2378771614095924,-0.1963259911982309,0,0.8148230738920099,1.0,41,ENSG00000153207
3753,MERTK,0.0857142857142857,0.0,0.4571428571428571,0.0,0.0,0.0,0.0,-0.1812392200520274,-0.1963259911982309,0,0.3931502865766517,0.8421052631578948,2,ENSG00000153208
3754,TMEM87B,0.0833333333333333,0.0,0.25,0.0,0.0,0.0,0.0,-0.3830935509953015,-0.1963259911982309,0,0.3931502865766517,0.75,2,ENSG00000153214
3755,PLA2R1,0.3,0.1,0.15,0.0,0.0,0.0,0.0,0.0156124522168799,-0.1963259911982309,0,0.3931502865766517,0.3333333333333333,0,ENSG00000153246
3756,SCN3A,0.0704225352112676,0.0845070422535211,0.2957746478873239,0.0,0.028169014084507,0.0,0.0,-0.3100913020742005,-0.1963259911982309,0,2.0798414358380843,0.8076923076923076,9,ENSG00000153253
3757,ADGRF1,0.0588235294117647,0.0,0.1470588235294117,0.0588235294117647,0.0,0.0,0.0,0.0753937650943795,-0.1963259911982309,0,0.3931502865766517,0.7142857142857143,4,ENSG00000153292
3758,ASAP1,0.1311475409836065,0.0,0.3442622950819672,0.0,0.0,0.0,0.0,0.4585874721397398,-0.1963259911982309,0,0.8148230738920099,0.7241379310344828,16,ENSG00000153317
3759,TRAPPC8,0.0,0.0909090909090909,0.4318181818181818,0.0,0.0909090909090909,0.0,0.0,-0.8003872940043859,-0.1963259911982309,0,1.2364958612073682,1.0,4,ENSG00000153339
3760,INO80C,0.2083333333333333,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,-0.4968543002740468,-0.1963259911982309,0,-0.4501952880540647,0.4444444444444444,5,ENSG00000153391
3761,PLEKHG4B,0.2424242424242424,0.0,0.4545454545454545,0.0,0.0,0.0,0.0,-0.1020035886844206,-0.1963259911982309,0,2.501514223153442,0.6521739130434782,7,ENSG00000153404
3762,ING1,0.0,0.32,0.16,0.0,0.0,0.0,0.0,0.4538477541839856,-0.1963259911982309,0,0.3931502865766517,1.0,24,ENSG00000153487
3763,CD8A,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.649596053296007,-0.1963259911982309,0,-0.0285225007387065,1.0,6,ENSG00000153563
3764,PTPRD,0.1237113402061855,0.0927835051546391,0.6494845360824743,0.0,0.0,0.0,0.0,-0.0464124946663226,-0.1963259911982309,0,1.2364958612073682,0.84,31,ENSG00000153707
3765,TGIF2LX,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0039030502202397,-0.1963259911982309,0,0.3931502865766517,1.0,8,ENSG00000153779
3766,ZDHHC7,0.0,0.1428571428571428,0.3333333333333333,0.0,0.0,0.0,0.0,-0.4859014509103927,-0.1963259911982309,0,0.3931502865766517,1.0,2,ENSG00000153786
3767,SPHKAP,0.3529411764705882,0.0,0.6470588235294118,0.0,0.0,0.0,0.0,-0.0713397393468192,-0.1963259911982309,0,2.501514223153442,0.6470588235294118,2,ENSG00000153820
3768,TRIP12,0.1392405063291139,0.0379746835443038,0.3417721518987341,0.0,0.0,0.0,0.0,-0.0901698707020162,-0.1963259911982309,0,1.2364958612073682,0.7105263157894737,32,ENSG00000153827
3769,CHD1,0.04,0.0,0.16,0.0,0.0,0.0,0.0,0.1065835839000906,-0.1963259911982309,0,0.3931502865766517,0.7999999999999999,21,ENSG00000153922
3770,ANKFN1,0.1818181818181818,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0284114366178287,-0.1963259911982309,0,0.3931502865766517,0.7777777777777778,0,ENSG00000153930
3771,CACNA2D1,0.16,0.06,0.22,0.0,0.04,0.0,0.0,-1.3298923322998752,-0.1963259911982309,0,1.2364958612073682,0.5789473684210527,11,ENSG00000153956
3772,HS3ST3A1,0.3846153846153846,0.0,0.1538461538461538,0.0,0.0,0.0,0.0,0.1252854260252489,-0.1963259911982309,0,-0.4501952880540647,0.2857142857142857,5,ENSG00000153976
3773,SEMA3D,0.1851851851851851,0.037037037037037,0.4074074074074074,0.0,0.0,0.0,0.0,-0.8874172412790972,-0.1963259911982309,0,0.8148230738920099,0.6875,2,ENSG00000153993
3774,ASB17,0.0,0.5,0.0,0.5,0.0,0.0,0.0,-0.0018210018661005,-0.1963259911982309,0,-0.0285225007387065,0.0,3,ENSG00000154007
3775,SLC5A10,0.0,0.0,0.6521739130434783,0.0,0.0,0.0,0.0,-0.0007033529063423,-0.1963259911982309,0,0.3931502865766517,1.0,0,ENSG00000154025
3776,AK5,0.0588235294117647,0.0,0.3823529411764705,0.0,0.0,0.0,0.0,-0.3613224393757013,-0.1963259911982309,0,1.2364958612073682,0.8666666666666666,0,ENSG00000154027
3777,IMPACT,0.0714285714285714,0.2142857142857142,0.1428571428571428,0.0,0.0,0.0,0.0,-0.5649442858691973,-0.1963259911982309,0,-0.0285225007387065,0.6666666666666666,10,ENSG00000154059
3778,CHST9,0.0,0.0,0.234375,0.0,0.0,0.0,0.0,-0.1151466338600373,-0.1963259911982309,0,0.8148230738920099,1.0,8,ENSG00000154080
3779,JPH3,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,-0.196542292039757,-0.1963259911982309,0,-0.0285225007387065,1.0,40,ENSG00000154118
3780,ANKH,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.565149852738235,-0.1963259911982309,0,-0.8718680753694229,0.0,0,ENSG00000154122
3781,OTULIN,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.4703350125591972,-0.1963259911982309,0,-0.0285225007387065,1.0,10,ENSG00000154124
3782,UBASH3B,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.1268716427958824,-0.1963259911982309,0,-0.4501952880540647,1.0,34,ENSG00000154127
3783,ROBO3,0.0363636363636363,0.0,0.0818181818181818,0.0,0.009090909090909,0.0,0.0,-0.3165465962712794,-0.1963259911982309,0,0.8148230738920099,0.6923076923076923,7,ENSG00000154134
3784,PANX3,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0052984452037135,-0.1963259911982309,0,-0.0285225007387065,1.0,0,ENSG00000154143
3785,CDH12,0.0,0.0,0.3595505617977528,0.0449438202247191,0.0,0.0,0.0,-0.0060688517355719,-0.1963259911982309,0,2.501514223153442,1.0,6,ENSG00000154162
3786,GPR15,0.0,0.1666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,-2.235899103031852,-0.1963259911982309,0,0.3931502865766517,1.0,1,ENSG00000154165
3787,ABI3BP,0.1764705882352941,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,-2.3567219967955784,-0.1963259911982309,0,-0.4501952880540647,0.0,0,ENSG00000154175
3788,ANGPT1,0.2702702702702703,0.0,0.2162162162162162,0.0,0.0,0.0,0.0,-0.9308207378751682,2.8873424610296445,0,0.3931502865766517,0.4444444444444444,8,ENSG00000154188
3789,CERS3,0.0,0.1,0.56,0.0,0.0,0.0,0.0,0.0023178271239151,-0.1963259911982309,0,1.6581686485227265,1.0,7,ENSG00000154227
3790,PRKCA,0.125,0.0,0.5,0.0,0.0,0.0,0.0,-0.6742428682500519,12.13834781771327,0,-0.0285225007387065,0.8,89,ENSG00000154229
3791,LRRK1,0.1363636363636363,0.0,0.2045454545454545,0.0,0.0,0.0,0.0,-0.0840229077806276,-0.1963259911982309,0,0.8148230738920099,0.6,26,ENSG00000154237
3792,ABCA9,0.0,0.0256410256410256,0.3076923076923077,0.0641025641025641,0.0,0.0,0.0,-0.9303251558067736,-0.1963259911982309,0,2.0798414358380843,1.0,2,ENSG00000154258
3793,ABCA6,0.0677966101694915,0.0,0.2372881355932203,0.0,0.0,0.0,0.0,-0.6269841351943303,-0.1963259911982309,0,1.6581686485227265,0.7777777777777778,3,ENSG00000154262
3794,ABCA10,0.0705882352941176,0.1411764705882353,0.1411764705882353,0.0235294117647058,0.0235294117647058,0.0,0.0,-0.35368342056031,-0.1963259911982309,0,2.0798414358380843,0.6666666666666666,3,ENSG00000154263
3795,ENPP3,0.0,0.0,0.3684210526315789,0.0789473684210526,0.0,0.0,0.0,-0.8953146690128444,-0.1963259911982309,0,1.2364958612073682,1.0,1,ENSG00000154269
3796,MIA3,0.0,0.1555555555555555,0.1777777777777777,0.0,0.0,0.0,0.0,-0.343183735946321,-0.1963259911982309,0,0.8148230738920099,1.0,29,ENSG00000154305
3797,DISP1,0.0833333333333333,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,-0.3874573244067669,-0.1963259911982309,0,2.0798414358380843,0.9166666666666666,4,ENSG00000154309
3798,TNIK,0.0652173913043478,0.1231884057971014,0.4492753623188406,0.0579710144927536,0.0869565217391304,0.0,0.0,-0.1680846965636293,-0.1963259911982309,0,2.0798414358380843,0.8732394366197184,82,ENSG00000154310
3799,FAM167A,0.0,0.0,0.1935483870967742,0.0,0.0,0.0,0.0,0.0364387088574473,-0.1963259911982309,0,-0.0285225007387065,1.0,29,ENSG00000154319
3800,OBSCN,0.1584158415841584,0.0445544554455445,0.5148514851485149,0.0148514851485148,0.0,0.0,0.0,0.2789394001638753,-0.1963259911982309,0,6.296569308991666,0.7647058823529411,44,ENSG00000154358
3801,TRIM11,0.1818181818181818,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.6722031176373409,-0.1963259911982309,0,-0.0285225007387065,0.3333333333333333,24,ENSG00000154370
3802,PPP1R3A,0.0909090909090909,0.0,0.303030303030303,0.0,0.0,0.0,0.0,0.0009871402142967,-0.1963259911982309,0,0.8148230738920099,0.7692307692307693,14,ENSG00000154415
3803,GBP5,0.0285714285714285,0.0,0.1714285714285714,0.0,0.0,0.0,0.0,0.1997657405356082,-0.1963259911982309,0,-0.0285225007387065,0.8571428571428571,5,ENSG00000154451
3804,C10orf90,0.1666666666666666,0.0,0.3472222222222222,0.1111111111111111,0.0,0.0,0.0,-0.0066864731886408,-0.1963259911982309,0,1.2364958612073682,0.6756756756756758,2,ENSG00000154493
